10.1029/2011GL048119,approximately 100 km of Carlton Ridge RNA via the International Multiproxy Paleofire Database and included in the work of Heyerdahl,Geophysical Research Letters,"Reconstructing annual area burned in the northern Rockies, USA: AD 1626-2008",Paleofire Database
10.1016/S1125-7865(05)00081-0,Announcement The International Multiproxy Paleofire Database (IMPD) is a new archive of fire,Dendrochronologia,Announcement: The International Multiproxy Paleofire Database,Paleofire Database
10.1002/ece3.4470,readily calculated from the online dataset at the International Multiproxy Paleofire Database (IMPD; https:// www.ncdc.noaa.gov/data-access/paleoclimatology-data/datasets/,Ecology and Evolution,Fire regime on a cultural landscape: Navajo Nation,Paleofire Database
10.1890/100052,"fire, human activities, and carbon dynamics. The International Multiproxy Paleofire Database (IMPD) was created to facilitate",Frontiers in Ecology and the Environment,Multi-scale controls of historical forest-fire regimes: new insights from fire-scar networks,Paleofire Database
10.1139/x11-160,"and associated metadata are available from the International Multiproxy Paleofire Database, a permanent public archive maintained",Canadian Journal of Forest Research,"Mixed-severity fire regimes in dry forests of southern interior British Columbia, Canada",Paleofire Database
10.1111/1365-2745.13138,"(Calder et al., 2015) are available through the International Multiproxy Paleofire Database (w w w. n c d c . n o a a . gov/d",Journal of Ecology,"Climate-fire-vegetation interactions and the rise of novel landscape patterns in subalpine ecosystems, Colorado",Paleofire Database
10.1029/2011GL050645,"1. (a) Tree ring-based fire records from the International Multiproxy Paleofire database, after nearby sites were combined.",Geophysical Research Letters,Does proxy uncertainty affect the relations inferred between the Pacific Decadal Oscillation and wildfire activity in the western United States?,Paleofire Database
10.1029/2009GL041695,"SW, fire‐scar records were selected from the International Multiproxy Paleofire Database (IMPD; http://www.ncdc. noaa.gov/paleo/impd/paleofire.html).",Geophysical Research Letters,Fire-climate interactions in the American West since 1400 CE,Paleofire Database
10.1111/geb.12682,"Meyer, Marco Conedera, Paul Henne and Global Paleofire Working Group (www.paleofire.org) for their important comments on the project and/or",Global Ecology and Biogeography,The sedimentary and remote-sensing reflection of biomass burning in Europe,www.paleofire.org
10.1111/gcb.14380,"Supporting information Appendix S1–S3 for details  Working Group (GPWG, www.paleofire.org) and from regional syntheses (Clear, Molinari, & Bradshaw,",Global Change Biology,"The climate, the fuel and the land use: Long-term regional variability of biomass burning in boreal forests",www.paleofire.org
10.1111/1365-2745.12702,"Charcoal data will also be available through the Global Charcoal Database (www.paleofire.org) and pollen data, through the European Pollen Database",Journal of Ecology,The historical demise of Pinus nigra forests in the Northern Iberian Plateau (south-western Europe),www.paleofire.org
10.1002/ece3.4394,"(RF99); and grassland biomes as described by contributors of the GCD (bGCD; www.paleofire.org)   LEYS et al.  |      8833  White, & Rohweder, 2000;",Ecology and Evolution,Global fire history of grassland biomes,www.paleofire.org
